M_Ms log_t_yr Teff L_Ls g R_Rs Log_Li_Li0 logTc logROc Mrad Rrad k2conv k2rad
0.6 7.490802 3740.689333846746 -1.0800680015402389 4.540912668463612 0.6877766653831342 -6.6479465691182185 6.796378667693492 1.3518127377743556 0.29722626877165986 0.34335146707739705 0.3908436657681939 0.2044854678475165
0.6 7.503829 3742.7092353216008 -1.0847730883040023 4.547127705964803 0.6825815293567982 -6.789369163681666 6.799418470643202 1.3693703472979284 0.3042114000934432 0.34421277059648026 0.38773614701759856 0.20827662357888171
0.6 7.510355 3743.725587914655 -1.0873139697866376 4.550176763743965 0.6805488241706901 -6.860259757047186 6.8014511758293095 1.3782126148574985 0.30766699890982696 0.3445176763743965 0.38621161812801746 0.210106058246379
0.6 7.523432 3746.6617266525523 -1.0924362110875872 4.556323453305105 0.6755637889124129 -7.000153665804122 6.805548968870069 1.3959492903630515 0.3145445228573668 0.34522106955226217 0.38296082490394423 0.213705347761311
0.6 7.529983 3747.8060854485257 -1.0946121708970518 4.559418256345578 0.6733878291029484 -7.069910767775496 6.806806085448526 1.404912943402175 0.31796008198013537 0.34554182563455776 0.3813102632823586 0.21547034526249395
0.6 7.543113 3750.8277227722774 -1.0997128712871287 4.565655445544555 0.6682871287128713 -7.209776237623761 6.810770297029703 1.422906534653465 0.3249152475247524 0.346259801980198 0.37788950495049506 0.21909900990099007
0.6 7.54969 3752.8636942675157 -1.101863694267516 4.568795541401274 0.6661363057324842 -7.279467834394901 6.812863694267516 1.432007070063694 0.3284682802547769 0.34657955414012737 0.3762090445859873 0.22088414012738847
0.6 7.562868 3756.0811724915443 -1.1060811724915445 4.575101465614431 0.6618985343855694 -7.418295490417133 6.816081172491544 1.4503510710259298 0.3355359639233369 0.3473142051860203 0.3726289740698986 0.22456696730552417
0.6 7.574057 3759.685295538734 -1.1096852955387342 4.5796066194234175 0.6573933805765824 -7.533537324851024 6.819685295538735 1.4659389032050252 0.34157287002737974 0.34794492671927846 0.3694753664036076 0.22754036881945566
0.6 7.583352 3762.694126249086 -1.1125205946868144 4.583867657811357 0.6543058737509142 -7.623790835973672 6.822694126249086 1.4790020960272963 0.35006266146721876 0.35063882524981715 0.36527528637582274 0.23237265415549582
0.6 7.591318 3765.2828012023724 -1.1144621009017792 4.587103501502965 0.6517171987976276 -7.698344674628325 6.8252828012023725 1.4901981152002606 0.3543986920139738 0.3511565602404745 0.3629454789178648 0.23450831099195724
0.6 7.601487 3768.75055278028 -1.1174503316681679 4.59175055278028 0.648549668331832 -7.7914223159446365 6.827600442224224 1.5045969126197685 0.3599057407255751 0.3518050773892392 0.35982957988698727 0.2371953648349847
0.6 7.610113 3772.2826140365246 -1.119569568421915 4.595282614036525 0.6464304315780853 -7.870116640733767 6.83042609122922 1.516817844566375 0.36463870280894284 0.3522995659651134 0.3571452133322413 0.23952652526410617
0.6 7.619907 3776.3086480704355 -1.1213234592281742 4.599308648070435 0.6433530815436517 -7.962331251542831 6.833646918456348 1.530814095285115 0.36784988068789604 0.35147357854027805 0.35501184892619103 0.24052938369126964
0.6 7.630201 3780.06259314456 -1.1240208643815202 4.6030521609538 0.6399687034277198 -8.059108941877792 6.83704172876304 1.5455804769001489 0.3724959761549924 0.3514271236959761 0.35224470938897173 0.24245111773472422
0.6 7.640556 3785.2066567312468 -1.1257355522437489 4.607338880609372 0.6373966716343766 -8.150244601755256 6.840471104487498 1.5604125269084284 0.3803835403212451 0.35365621791687357 0.34770078655406533 0.24665210299718487
0.6 7.64936 3788.99393486208 -1.127197573944832 4.610993934862081 0.6346048521103358 -8.226633723828513 6.843395147889664 1.5730590146227978 0.38513284313725477 0.3541796360917248 0.344724609504819 0.24879696743104016
0.6 7.659376 3793.591772151899 -1.1288639240506328 4.614727848101266 0.632136075949367 -8.314274367088611 6.846727848101266 1.5875161392405068 0.3875 0.35274493670886065 0.34285443037974683 0.24910886075949362
0.6 7.669919 3799.6810747663553 -1.1298115821094792 4.618246328437917 0.6287536715620826 -8.396084395861152 6.850246328437917 1.6027403704939929 0.39699551068090844 0.3560709612817091 0.33720008344459246 0.2542752837116158
